Name,Team,Age,Position,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,Rating
Iborra,Leicester,35,Midfielder,19,1417,1.2105263157894737,1.0,1.0,0.0,2.5789473684210527,1.4210526315789473,0.5789473684210527,6.847368421052631
Mikel Merino,Newcastle,27,Midfielder,24,1343,2.3333333333333335,1.4166666666666667,1.25,0.0,0.9583333333333334,1.625,0.3333333333333333,6.846666666666667
Richarlison,Watford,26,Forward,38,2827,1.6842105263157894,0.631578947368421,0.9736842105263158,0.0,0.7631578947368421,0.7631578947368421,0.13157894736842105,6.842368421052631
Kyle Naughton,Swansea,34,Defender,34,3033,2.7058823529411766,1.7647058823529411,0.9117647058823529,0.11764705882352941,3.0,1.3529411764705883,0.38235294117647056,6.83764705882353
Matt Ritchie,Newcastle,33,Midfielder,35,2812,1.3142857142857143,1.0,1.0571428571428572,0.05714285714285714,1.5142857142857142,1.1142857142857143,0.14285714285714285,6.836857142857142
Daley Blind,Man Utd,33,Defender,7,361,0.8571428571428571,1.0,0.5714285714285714,0.0,1.7142857142857142,0.7142857142857143,0.0,6.8357142857142845
Claudio Bravo,Man City,40,Goalkeeper,3,225,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,6.833333333333333
David de Gea,Man Utd,32,Goalkeeper,37,3330,0.0,0.0,0.0,0.0,0.40540540540540543,0.02702702702702703,0.0,6.832702702702704
Robert Elliot,Newcastle,37,Goalkeeper,16,1440,0.0,0.0,0.0,0.0,1.0625,0.0625,0.0,6.828125
Eldin Jakupovic,Leicester,38,Goalkeeper,2,180,0.0,0.0,0.0,0.0,2.5,0.0,0.0,6.825
Jack Wilshere,Arsenal,31,Midfielder,20,1188,0.75,0.4,0.75,0.0,0.25,0.8,0.1,6.8245000000000005
Phil Jagielka,Everton,41,Defender,25,2065,1.32,1.56,0.32,0.44,7.08,0.52,0.8,6.821200000000001
Jesse Lingard,Man Utd,30,Midfielder,33,1823,0.9090909090909091,0.2727272727272727,1.0303030303030303,0.0,0.30303030303030304,0.6666666666666666,0.09090909090909091,6.818787878787878
Joel Ward,Crystal Palace,33,Defender,19,1616,1.8421052631578947,1.4736842105263157,1.3157894736842106,0.47368421052631576,3.210526315789474,0.631578947368421,0.5789473684210527,6.817368421052632
Ben Chilwell,Leicester,26,Defender,24,1852,1.5,1.1666666666666667,0.5416666666666666,0.25,2.5833333333333335,0.7083333333333334,0.16666666666666666,6.817083333333333
Christian Fuchs,Leicester,37,Defender,25,1918,1.64,2.32,0.48,0.24,2.8,1.04,0.12,6.8132
Pascal Groß,Brighton,32,Midfielder,38,2949,0.9473684210526315,0.39473684210526316,0.868421052631579,0.0,0.5,1.5,0.13157894736842105,6.812631578947367
Alfie Mawson,Swansea,29,Defender,38,3420,0.8421052631578947,0.9210526315789473,0.5,0.5526315789473685,5.842105263157895,0.2894736842105263,0.8421052631578947,6.811842105263157
Mason Holgate,Everton,26,Defender,15,1183,1.5333333333333334,1.5333333333333334,0.8,0.2,5.466666666666667,0.7333333333333333,0.6,6.8100000000000005
Marvin Zeegelaar,Watford,33,Defender,12,995,1.9166666666666667,1.6666666666666667,1.4166666666666667,0.25,2.0833333333333335,1.0833333333333333,0.08333333333333333,6.81
Ragnar Klavan,Liverpool,37,Defender,19,1449,0.7368421052631579,0.7894736842105263,0.3684210526315789,0.5263157894736842,4.315789473684211,0.3157894736842105,0.2631578947368421,6.81
Mark Noble,West Ham,36,Midfielder,29,2405,2.103448275862069,1.6896551724137931,0.9655172413793104,0.0,0.7241379310344828,2.0689655172413794,0.3448275862068966,6.809310344827588
Mamadou Sakho,Crystal Palace,33,Defender,19,1599,1.105263157894737,1.5789473684210527,0.15789473684210525,0.3684210526315789,5.2105263157894735,0.3684210526315789,0.5789473684210527,6.80842105263158
Cheikhou Kouyaté,West Ham,33,Midfielder,33,2803,2.1515151515151514,0.9696969696969697,1.3636363636363635,0.09090909090909091,1.4848484848484849,1.1818181818181819,0.3333333333333333,6.804545454545454
Marc Albrighton,Leicester,33,Midfielder,34,2544,1.5294117647058822,0.7941176470588235,0.5882352941176471,0.058823529411764705,0.7352941176470589,1.0588235294117647,0.11764705882352941,6.802941176470588
Gerard Deulofeu,Watford,29,Forward,7,438,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.0,0.2857142857142857,1.2857142857142858,0.0,6.802857142857143
Andreas Christensen,Chelsea,27,Defender,27,2071,0.9629629629629629,1.4074074074074074,0.2962962962962963,0.4074074074074074,3.8518518518518516,0.18518518518518517,0.6296296296296297,6.799259259259257
Alberto Moreno,Liverpool,31,Defender,16,1264,2.1875,0.75,0.5,0.3125,2.4375,1.0,0.125,6.798125
Yohan Cabaye,Crystal Palace,37,Midfielder,31,2389,2.2580645161290325,2.5483870967741935,1.1290322580645162,0.0,0.9032258064516129,2.3548387096774195,0.12903225806451613,6.798064516129034
Patrick van Aanholt,Crystal Palace,33,Defender,28,2186,1.6785714285714286,1.6785714285714286,0.6428571428571429,0.21428571428571427,2.0,0.6428571428571429,0.17857142857142858,6.7957142857142845
Jack Stephens,Southampton,29,Defender,22,1980,1.3181818181818181,1.8636363636363635,0.5909090909090909,0.5,4.7727272727272725,0.5454545454545454,0.8181818181818182,6.793636363636364
Dale Stephens,Brighton,34,Midfielder,36,3240,2.8333333333333335,1.75,1.3888888888888888,0.05555555555555555,1.8611111111111112,2.25,0.4444444444444444,6.790555555555554
Héctor Bellerín,Arsenal,28,Defender,35,3051,1.6285714285714286,0.6571428571428571,1.0285714285714285,0.08571428571428572,2.0285714285714285,0.7714285714285715,0.22857142857142856,6.790285714285713
Chris Wood,Burnley,31,Forward,24,1634,0.2916666666666667,0.0,0.75,0.0,0.6666666666666666,0.4166666666666667,0.16666666666666666,6.789583333333333
Ciaran Clark,Newcastle,33,Defender,20,1745,1.25,0.85,0.85,0.9,7.0,0.5,0.5,6.787999999999999
Georginio Wijnaldum,Liverpool,32,Midfielder,33,2387,1.0303030303030303,0.7575757575757576,0.3939393939393939,0.12121212121212122,0.5757575757575758,0.36363636363636365,0.06060606060606061,6.787272727272727
Anthony Knockaert,Brighton,31,Midfielder,33,2427,1.1818181818181819,0.696969696969697,0.6666666666666666,0.0,0.3939393939393939,1.1818181818181819,0.09090909090909091,6.786969696969699
Bernardo Silva,Man City,29,Midfielder,35,1520,0.7714285714285715,0.2857142857142857,0.2571428571428571,0.0,0.2857142857142857,0.6857142857142857,0.02857142857142857,6.78657142857143
James Milner,Liverpool,37,Midfielder,32,1764,1.8125,0.65625,0.90625,0.09375,0.6875,0.75,0.15625,6.7825000000000015
Dusan Tadic,Southampton,34,Forward,36,2813,1.2777777777777777,0.5277777777777778,1.2777777777777777,0.0,0.5,0.6666666666666666,0.05555555555555555,6.782222222222222
Olivier Giroud,Chelsea,36,Forward,13,610,0.3076923076923077,0.07692307692307693,0.46153846153846156,0.0,0.38461538461538464,0.15384615384615385,0.0,6.781538461538461
Jonny Evans,WBA,35,Defender,28,2273,1.0357142857142858,1.7142857142857142,0.9285714285714286,0.14285714285714285,4.5,0.6785714285714286,0.4642857142857143,6.777857142857145
Steve Mounié,Huddersfield,28,Forward,28,1858,0.39285714285714285,0.25,1.0,0.03571428571428571,1.0357142857142858,0.6785714285714286,0.10714285714285714,6.777857142857142
Adrián,West Ham,36,Goalkeeper,19,1710,0.10526315789473684,0.0,0.05263157894736842,0.0,1.105263157894737,0.15789473684210525,0.0,6.775263157894736
Salomón Rondón,WBA,33,Forward,36,2772,0.3888888888888889,0.4166666666666667,1.1666666666666667,0.0,0.5555555555555556,0.5833333333333334,0.0,6.7736111111111095
Steven Defour,Burnley,35,Midfielder,24,2009,1.375,1.9166666666666667,0.5416666666666666,0.0,0.75,1.5,0.2916666666666667,6.767916666666667
Calum Chambers,Arsenal,28,Defender,12,869,1.4166666666666667,1.5,0.8333333333333334,0.5833333333333334,3.6666666666666665,0.75,0.9166666666666666,6.765000000000001
Aleksandar Dragovic,Leicester,32,Defender,11,767,1.1818181818181819,1.4545454545454546,0.6363636363636364,0.7272727272727273,3.8181818181818183,0.5454545454545454,0.7272727272727273,6.764545454545455
Daryl Janmaat,Watford,34,Defender,23,1822,2.0,1.434782608695652,0.6086956521739131,0.21739130434782608,2.3043478260869565,1.3043478260869565,0.21739130434782608,6.763478260869564
Daniel Sturridge,Liverpool,33,Forward,9,431,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,6.763333333333333
Jonathan Hogg,Huddersfield,34,Midfielder,30,2408,3.1,2.3333333333333335,1.0666666666666667,0.13333333333333333,1.5,2.1,0.4,6.762666666666666
Jack Butland,Stoke,30,Goalkeeper,35,3150,0.02857142857142857,0.02857142857142857,0.0,0.0,1.1428571428571428,0.0,0.0,6.762571428571429
José Holebas,Watford,39,Defender,28,2382,1.8214285714285714,1.0357142857142858,1.3214285714285714,0.35714285714285715,2.892857142857143,0.9285714285714286,0.2857142857142857,6.761071428571427
Federico Fernández,Swansea,34,Defender,30,2677,1.3333333333333333,1.2666666666666666,0.9666666666666667,0.8333333333333334,6.6,0.3333333333333333,0.9,6.7586666666666675
Mame Diouf,Stoke,35,Forward,35,2602,1.3714285714285714,0.4,1.0857142857142856,0.0,2.0,0.37142857142857144,0.0,6.758
Paul Dummett,Newcastle,31,Defender,20,1603,1.4,1.15,0.4,0.5,4.6,0.65,0.5,6.758
Marcus Rashford,Man Utd,25,Forward,35,1810,0.4,0.22857142857142856,0.6,0.0,0.4,0.34285714285714286,0.0,6.756285714285716
Kiko Femenía,Watford,32,Defender,23,1715,1.565217391304348,1.4782608695652173,0.30434782608695654,0.043478260869565216,1.3043478260869565,0.5652173913043478,0.08695652173913043,6.755652173913042
Charlie Taylor,Burnley,29,Defender,11,949,1.4545454545454546,1.3636363636363635,0.6363636363636364,0.09090909090909091,3.5454545454545454,0.45454545454545453,0.45454545454545453,6.752727272727273
DeAndre Yedlin,Newcastle,30,Defender,34,2842,1.6764705882352942,1.2941176470588236,0.9411764705882353,0.20588235294117646,2.735294117647059,0.8235294117647058,0.20588235294117646,6.751470588235291
Angelo Ogbonna,West Ham,35,Defender,32,2880,0.96875,1.8125,0.46875,0.46875,6.0,0.3125,0.84375,6.75125
Davy Pröpper,Brighton,31,Midfielder,35,3120,2.057142857142857,1.6857142857142857,1.1714285714285715,0.0,1.9714285714285715,1.8571428571428572,0.3142857142857143,6.750857142857142
James McArthur,Crystal Palace,35,Midfielder,33,2434,1.7575757575757576,1.0909090909090908,1.3636363636363635,0.030303030303030304,1.121212121212121,1.1515151515151516,0.06060606060606061,6.74969696969697
Petr Cech,Arsenal,41,Goalkeeper,34,3040,0.029411764705882353,0.0,0.0,0.0,1.2941176470588236,0.0,0.0,6.747058823529412
Pablo Zabaleta,West Ham,38,Defender,37,3291,2.5945945945945947,1.6486486486486487,0.8918918918918919,0.02702702702702703,3.3513513513513513,1.3513513513513513,0.35135135135135137,6.744054054054054
Danny Rose,Tottenham,33,Defender,10,802,1.5,0.9,1.2,0.2,1.0,0.7,0.6,6.744
Hugo Lloris,Tottenham,36,Goalkeeper,36,3240,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.0,1.5,0.08333333333333333,0.0,6.743888888888891
Wayne Hennessey,Crystal Palace,36,Goalkeeper,27,2430,0.0,0.07407407407407407,0.0,0.0,0.5555555555555556,0.0,0.0,6.742592592592592
Joselu,Newcastle,33,Forward,30,1716,0.7333333333333333,0.36666666666666664,1.0,0.0,1.1666666666666667,0.9,0.06666666666666667,6.742000000000001
Cenk Tosun,Everton,32,Forward,14,991,0.42857142857142855,0.07142857142857142,1.7857142857142858,0.0,0.7857142857142857,0.7142857142857143,0.2857142857142857,6.741428571428571
Étienne Capoue,Watford,35,Midfielder,23,1542,1.8695652173913044,1.8695652173913044,0.9130434782608695,0.0,1.5217391304347827,1.2173913043478262,0.043478260869565216,6.740869565217391
Michel Vorm,Tottenham,39,Goalkeeper,1,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.74
Jack Cork,Burnley,34,Midfielder,38,3420,1.5789473684210527,1.0789473684210527,0.6052631578947368,0.02631578947368421,2.1315789473684212,1.105263157894737,0.39473684210526316,6.7397368421052635
Will Hughes,Watford,28,Midfielder,15,995,2.2666666666666666,1.0,1.2666666666666666,0.0,0.4,0.6666666666666666,0.06666666666666667,6.736666666666666
João Mário,West Ham,30,Midfielder,13,1027,1.0769230769230769,0.6923076923076923,1.0769230769230769,0.0,0.23076923076923078,1.0,0.0,6.7361538461538455
Ayoze Pérez,Newcastle,30,Forward,36,2497,1.0833333333333333,0.6666666666666666,1.0,0.0,0.6666666666666666,1.1666666666666667,0.027777777777777776,6.735555555555554
Mathew Ryan,Brighton,31,Goalkeeper,38,3420,0.0,0.07894736842105263,0.0,0.0,0.6052631578947368,0.07894736842105263,0.0,6.735263157894737
Matt Phillips,WBA,32,Midfielder,30,2097,0.9,0.8,0.4666666666666667,0.0,0.8666666666666667,0.6333333333333333,0.03333333333333333,6.733999999999997
Lewis Cook,Bournemouth,26,Midfielder,29,2239,2.310344827586207,1.206896551724138,1.1379310344827587,0.034482758620689655,0.7241379310344828,1.4827586206896552,0.41379310344827586,6.733793103448276
Ilkay Gündogan,Man City,32,Midfielder,30,1510,0.9,0.5333333333333333,0.4666666666666667,0.0,0.3333333333333333,0.9333333333333333,0.03333333333333333,6.731666666666666
Martin Dúbravka,Newcastle,34,Goalkeeper,12,1080,0.0,0.0,0.0,0.0,0.75,0.0,0.0,6.729166666666667
Adam Smith,Bournemouth,32,Defender,27,2069,1.8148148148148149,1.1481481481481481,0.8518518518518519,0.14814814814814814,2.074074074074074,1.0740740740740742,0.2962962962962963,6.728148148148149
Leighton Baines,Everton,38,Defender,22,1910,1.1363636363636365,1.1363636363636365,0.3181818181818182,0.13636363636363635,2.1363636363636362,0.22727272727272727,0.2727272727272727,6.726363636363636
Andrew Surman,Bournemouth,37,Midfielder,25,1852,0.64,0.64,0.36,0.08,1.96,0.68,0.48,6.726
Erik Pieters,Stoke,35,Defender,31,2720,2.2903225806451615,1.967741935483871,1.8709677419354838,0.3225806451612903,3.3870967741935485,0.8709677419354839,0.8064516129032258,6.725806451612904
Dominic Calvert-Lewin,Everton,26,Forward,32,1876,0.46875,0.3125,1.34375,0.0,0.6875,0.40625,0.03125,6.721562499999999
Ryan Fraser,Bournemouth,29,Midfielder,26,2010,0.4230769230769231,0.6538461538461539,0.23076923076923078,0.11538461538461539,1.1153846153846154,0.5,0.15384615384615385,6.70692307692308
Zanka,Huddersfield,33,Defender,38,3420,1.4473684210526316,2.0,1.1842105263157894,0.8157894736842105,6.342105263157895,0.6842105263157895,0.5263157894736842,6.705000000000001
Jonjo Shelvey,Newcastle,31,Midfielder,30,2269,1.3,0.9333333333333333,0.7666666666666667,0.0,0.9333333333333333,0.6,0.16666666666666666,6.703666666666665
Sam Byram,West Ham,29,Defender,5,247,1.8,1.8,0.8,0.0,2.4,1.0,0.4,6.702
Bruno,Brighton,42,Defender,25,2018,1.2,1.52,0.76,0.08,2.4,0.32,0.44,6.701599999999997
Ashley Williams,Everton,39,Defender,24,1835,0.9583333333333334,1.5,1.0416666666666667,0.125,7.083333333333333,0.375,0.9583333333333334,6.7
Alex Pritchard,Huddersfield,30,Midfielder,14,1003,1.3571428571428572,0.35714285714285715,0.35714285714285715,0.0,0.5714285714285714,0.7857142857142857,0.07142857142857142,6.698571428571429
Loris Karius,Liverpool,30,Goalkeeper,19,1710,0.0,0.05263157894736842,0.10526315789473684,0.0,0.7894736842105263,0.0,0.0,6.697894736842106
Kieran Gibbs,WBA,33,Defender,33,2831,1.2424242424242424,1.4545454545454546,0.6666666666666666,0.24242424242424243,2.484848484848485,0.42424242424242425,0.36363636363636365,6.690909090909092
Scott Dann,Crystal Palace,36,Defender,17,1435,0.5882352941176471,1.3529411764705883,0.7058823529411765,0.4117647058823529,5.705882352941177,0.5882352941176471,0.8235294117647058,6.68764705882353
Rob Holding,Arsenal,27,Defender,12,820,1.5833333333333333,1.75,0.75,0.5833333333333334,3.25,0.6666666666666666,0.8333333333333334,6.6875
Andy Carroll,West Ham,34,Forward,16,748,0.1875,0.125,1.75,0.0,0.9375,0.0625,0.125,6.6862499999999985
Aaron Cresswell,West Ham,33,Defender,36,3073,0.9444444444444444,1.25,0.5555555555555556,0.19444444444444445,3.0555555555555554,0.3055555555555556,0.4722222222222222,6.685000000000002
Ederson,Man City,30,Goalkeeper,37,3197,0.02702702702702703,0.0,0.0,0.0,0.7837837837837838,0.0,0.0,6.6832432432432425
Toby Alderweireld,Tottenham,34,Defender,14,1177,1.3571428571428572,0.2857142857142857,0.5714285714285714,0.5,3.5714285714285716,0.5,0.35714285714285715,6.680714285714285
Sofiane Boufal,Southampton,29,Forward,26,1215,1.4230769230769231,0.23076923076923078,1.0384615384615385,0.0,0.23076923076923078,0.8846153846153846,0.038461538461538464,6.679615384615385
Leroy Fer,Swansea,33,Midfielder,20,1399,2.2,0.6,1.4,0.0,1.15,0.85,0.2,6.673499999999999
Geoff Cameron,Stoke,38,Defender,20,1526,1.7,1.8,0.8,0.35,3.05,0.8,0.4,6.672
Jan Bednarek,Southampton,27,Defender,5,428,1.2,1.0,0.6,0.4,5.4,0.6,0.2,6.669999999999999
Per Mertesacker,Arsenal,38,Defender,6,365,0.3333333333333333,1.0,0.3333333333333333,1.0,3.5,0.16666666666666666,0.5,6.666666666666667
Michael Carrick,Man Utd,42,Midfielder,2,109,0.5,0.5,0.5,0.0,1.5,0.5,0.0,6.665
Boaz Myhill,WBA,40,Goalkeeper,1,90,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.66
Tom Cleverley,Watford,34,Midfielder,23,1905,2.0869565217391304,1.0869565217391304,1.434782608695652,0.0,0.8260869565217391,1.3478260869565217,0.043478260869565216,6.6591304347826075
Pedro,Chelsea,36,Forward,31,1524,0.6451612903225806,0.41935483870967744,0.2903225806451613,0.0,0.1935483870967742,0.41935483870967744,0.03225806451612903,6.657741935483871
Victor Lindelöf,Man Utd,29,Defender,17,1284,1.0,0.7647058823529411,0.5882352941176471,0.5294117647058824,3.764705882352941,0.29411764705882354,0.6470588235294118,6.657647058823528
Ryan Bertrand,Southampton,34,Defender,35,3137,1.3714285714285714,1.2571428571428571,0.9142857142857143,0.14285714285714285,1.7142857142857142,0.34285714285714286,0.2571428571428571,6.657142857142858
Jeffrey Schlupp,Crystal Palace,30,Midfielder,24,1748,2.375,1.0,0.75,0.20833333333333334,2.25,0.8333333333333334,0.3333333333333333,6.6570833333333335
Karl Darlow,Newcastle,32,Goalkeeper,10,900,0.0,0.0,0.0,0.0,0.6,0.0,0.0,6.656999999999999
Ainsley Maitland-Niles,Arsenal,26,Midfielder,15,909,1.6666666666666667,0.8,0.6666666666666666,0.13333333333333333,1.4666666666666666,1.1333333333333333,0.06666666666666667,6.653333333333332
Marcos Rojo,Man Utd,33,Defender,9,642,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.2222222222222222,6.0,0.7777777777777778,0.6666666666666666,6.648888888888889
Konstantinos Stafylidis,Stoke,29,Defender,5,335,2.4,1.0,0.8,0.4,2.2,0.6,0.4,6.648000000000001
Jordon Ibe,Bournemouth,27,Midfielder,32,2002,0.4375,0.3125,0.3125,0.09375,0.28125,0.5,0.0,6.6478125000000015
Willy Caballero,Chelsea,41,Goalkeeper,3,270,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,6.646666666666666
Adrian Mariappa,Watford,36,Defender,28,2209,1.6071428571428572,1.6071428571428572,1.1428571428571428,0.5,4.607142857142857,0.7142857142857143,0.5714285714285714,6.646428571428571
Charlie Daniels,Bournemouth,36,Defender,35,3005,1.3714285714285714,0.8857142857142857,0.2,0.3142857142857143,2.657142857142857,0.5428571428571428,0.2,6.643714285714284
Emerson,Chelsea,29,Defender,5,279,1.2,0.4,0.6,0.0,1.8,0.0,0.0,6.642
Molla Wagué,Watford,32,Defender,6,440,0.8333333333333334,1.5,0.8333333333333334,0.6666666666666666,5.0,0.5,0.0,6.64
Victor Wanyama,Tottenham,32,Midfielder,18,839,1.6666666666666667,0.5555555555555556,0.7222222222222222,0.0,1.1111111111111112,0.9444444444444444,0.16666666666666666,6.639444444444444
Heurelho Gomes,Watford,42,Goalkeeper,24,2129,0.0,0.08333333333333333,0.041666666666666664,0.0,1.625,0.041666666666666664,0.0,6.639166666666667
Oumar Niasse,Everton,33,Forward,22,1083,0.45454545454545453,0.09090909090909091,1.4090909090909092,0.0,0.2727272727272727,0.6818181818181818,0.09090909090909091,6.638636363636363
André Ayew,Swansea,33,Forward,12,951,1.25,0.4166666666666667,1.5,0.08333333333333333,0.6666666666666666,0.9166666666666666,0.08333333333333333,6.638333333333333
Nathan Redmond,Southampton,29,Midfielder,31,1947,1.032258064516129,0.4838709677419355,0.6129032258064516,0.0,0.45161290322580644,0.6129032258064516,0.0,6.636451612903228
Steven Davis,Southampton,38,Midfielder,23,1521,1.3043478260869565,0.6521739130434783,0.34782608695652173,0.043478260869565216,1.0,0.8260869565217391,0.2608695652173913,6.635217391304347
Wayne Rooney,Everton,37,Forward,31,2284,0.9032258064516129,0.5161290322580645,1.1290322580645162,0.0,1.1612903225806452,1.032258064516129,0.1935483870967742,6.63516129032258
Matty James,Leicester,32,Midfielder,13,995,1.4615384615384615,1.3076923076923077,1.6153846153846154,0.0,1.8461538461538463,0.6153846153846154,0.15384615384615385,6.634615384615385
Scott Arfield,Burnley,34,Midfielder,18,1337,2.0,0.6666666666666666,1.1666666666666667,0.0,1.1111111111111112,1.3888888888888888,0.05555555555555555,6.632222222222222
Moritz Bauer,Stoke,31,Defender,15,1309,1.6666666666666667,0.7333333333333333,1.2666666666666666,0.2,2.6666666666666665,1.0,0.06666666666666667,6.631999999999999
Jordan Pickford,Everton,29,Goalkeeper,38,3420,0.0,0.05263157894736842,0.02631578947368421,0.0,1.263157894736842,0.05263157894736842,0.0,6.631052631578946
Thibaut Courtois,Chelsea,31,Goalkeeper,35,3150,0.0,0.0,0.05714285714285714,0.0,0.4857142857142857,0.0,0.0,6.630571428571429
Julian Speroni,Crystal Palace,44,Goalkeeper,11,990,0.0,0.09090909090909091,0.0,0.0,0.45454545454545453,0.0,0.0,6.625454545454546
José Izquierdo,Brighton,31,Forward,32,1989,0.75,0.5,0.625,0.0,0.78125,0.375,0.0,6.61875
Grzegorz Krychowiak,WBA,33,Midfielder,27,1643,1.4814814814814814,1.6666666666666667,1.1481481481481481,0.0,0.8518518518518519,1.3703703703703705,0.18518518518518517,6.617777777777778
Winston Reid,West Ham,35,Defender,17,1454,0.6470588235294118,1.2941176470588236,0.8235294117647058,0.47058823529411764,5.9411764705882355,0.6470588235294118,0.8235294117647058,6.61764705882353
Jay Rodríguez,WBA,34,Forward,37,2824,0.8378378378378378,0.5135135135135135,1.162162162162162,0.0,1.0,1.135135135135135,0.05405405405405406,6.617567567567568
Guido Carrillo,Southampton,32,Forward,7,452,0.7142857142857143,0.0,1.0,0.0,0.7142857142857143,0.14285714285714285,0.0,6.617142857142857
André Carrillo,Watford,32,Midfielder,28,1537,1.1071428571428572,0.5357142857142857,0.4642857142857143,0.03571428571428571,0.39285714285714285,0.8928571428571429,0.0,6.6153571428571425
Matteo Darmian,Man Utd,33,Defender,8,444,2.0,0.875,0.625,0.25,2.75,1.625,0.375,6.614999999999999
Kyle Bartley,Swansea,32,Defender,5,234,0.6,0.8,1.0,0.4,4.2,0.0,1.2,6.614
Troy Deeney,Watford,35,Forward,29,1842,0.5172413793103449,0.1724137931034483,0.8275862068965517,0.10344827586206896,0.6896551724137931,0.27586206896551724,0.034482758620689655,6.613448275862067
Wes Morgan,Leicester,39,Defender,32,2818,1.09375,0.96875,0.96875,0.8125,4.46875,0.1875,0.84375,6.613437499999999
Pierre-Emile Højbjerg,Southampton,28,Midfielder,23,1671,1.9565217391304348,1.608695652173913,1.391304347826087,0.043478260869565216,1.0434782608695652,1.8695652173913044,0.13043478260869565,6.61304347826087
Davide Zappacosta,Chelsea,31,Defender,22,1096,1.1818181818181819,0.2727272727272727,0.3181818181818182,0.09090909090909091,0.9090909090909091,0.6363636363636364,0.09090909090909091,6.610454545454545
Craig Cathcart,Watford,34,Defender,7,495,1.1428571428571428,0.42857142857142855,0.2857142857142857,0.8571428571428571,5.428571428571429,0.14285714285714285,0.8571428571428571,6.61
Kasper Schmeichel,Leicester,36,Goalkeeper,33,2966,0.030303030303030304,0.0,0.0,0.0,1.1515151515151516,0.06060606060606061,0.0,6.608484848484848
Ki Sung-Yueng,Swansea,34,Midfielder,25,1870,1.0,1.28,0.4,0.04,0.8,0.48,0.04,6.605599999999999
Ander Herrera,Man Utd,34,Midfielder,26,1262,2.1538461538461537,1.3076923076923077,1.0769230769230769,0.0,0.7692307692307693,1.8846153846153846,0.23076923076923078,6.600769230769231
Solly March,Brighton,29,Midfielder,36,1844,1.4722222222222223,0.3611111111111111,0.8055555555555556,0.08333333333333333,0.8333333333333334,0.8888888888888888,0.08333333333333333,6.599166666666666
Tomer Hemed,Brighton,36,Forward,16,848,0.4375,0.125,0.625,0.0,0.75,0.5,0.0625,6.597499999999999
Gaëtan Bong,Brighton,35,Defender,25,2238,1.56,1.6,0.64,0.4,2.84,0.44,0.24,6.589600000000001
Glenn Murray,Brighton,39,Forward,35,2198,0.5142857142857142,0.14285714285714285,1.7142857142857142,0.0,0.7714285714285715,0.45714285714285713,0.11428571428571428,6.585714285714285
James Ward-Prowse,Southampton,28,Midfielder,30,1717,0.7666666666666667,0.26666666666666666,0.6,0.0,0.6,0.8,0.03333333333333333,6.583333333333334
Aaron Lennon,Burnley,36,Midfielder,14,1125,1.4285714285714286,0.5714285714285714,0.7142857142857143,0.0,0.6428571428571429,1.2857142857142858,0.35714285714285715,6.582142857142858
Chicharito,West Ham,35,Forward,28,1544,0.39285714285714285,0.21428571428571427,0.5357142857142857,0.0,0.03571428571428571,0.39285714285714285,0.03571428571428571,6.581428571428572
Danny Simpson,Leicester,36,Defender,28,2313,1.3571428571428572,1.2142857142857142,0.75,0.17857142857142858,3.357142857142857,0.8214285714285714,0.6785714285714286,6.5775000000000015
Dan Gosling,Bournemouth,33,Midfielder,28,1944,1.7857142857142858,0.8928571428571429,1.3571428571428572,0.03571428571428571,0.8928571428571429,1.75,0.2857142857142857,6.5775
Shinji Okazaki,Leicester,37,Forward,27,1330,0.9259259259259259,0.2962962962962963,0.7407407407407407,0.0,0.18518518518518517,0.8888888888888888,0.037037037037037035,6.576666666666667
Laurent Depoitre,Huddersfield,34,Forward,33,1811,0.42424242424242425,0.3333333333333333,0.8484848484848485,0.06060606060606061,1.0606060606060606,0.5454545454545454,0.09090909090909091,6.575454545454545
Allan-Roméo Nyom,WBA,35,Defender,29,2309,2.206896551724138,0.9310344827586207,0.6896551724137931,0.1724137931034483,2.8620689655172415,0.5172413793103449,0.3103448275862069,6.574827586206896
Cédric Soares,Southampton,31,Defender,32,2797,1.6875,0.75,0.5,0.0625,2.5625,0.28125,0.25,6.5734375
Timothy Fosu-Mensah,Crystal Palace,25,Defender,21,1594,2.0,1.4761904761904763,0.8571428571428571,0.6666666666666666,3.142857142857143,0.6190476190476191,0.42857142857142855,6.572857142857144
Ashley Barnes,Burnley,33,Forward,36,2159,0.5833333333333334,0.05555555555555555,1.4722222222222223,0.0,0.5,0.6666666666666666,0.1388888888888889,6.571944444444445
Eliaquim Mangala,Man City,32,Defender,9,483,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.4444444444444444,2.6666666666666665,0.2222222222222222,0.3333333333333333,6.568888888888889
Gareth Barry,WBA,42,Midfielder,25,1927,1.4,0.56,1.12,0.0,1.28,1.2,0.44,6.5684000000000005
